model,epoch,train_loss,val_loss,train_RMSE,val_RMSE,train_MAE,val_MAE,val_R2,scenario,base_model
all_eligible__CNN_LSTM,3,0.1729173261230275,0.532137140998371,24.024973163511472,44.40675838676168,18.195896410588492,37.24474216627595,0.339618875035112,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,4,0.15384996013116028,0.46524166807498973,25.60726217309909,40.43863722860001,18.899136577496083,33.23008092777841,0.45236709951575327,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,5,0.08346704519906287,0.4779833426878223,17.088965113431207,38.8755098587399,13.04064391673369,30.223575732851987,0.4938855880113582,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,6,0.07635992096137192,0.4375078411443655,15.69497616069786,36.54307488745419,10.870977466641847,28.468281807248758,0.5527949652166411,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,7,0.052043607174339944,0.4331380500722785,14.481492346517824,38.19727180810536,9.441506776958704,27.972887010382326,0.511391296537163,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,8,0.040545385899180074,0.3641567108048422,12.291377262738678,33.97910703539979,7.966459687594009,24.659793996704238,0.613347848142862,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,9,0.09146508492403112,0.41658568855633404,15.422837725198159,35.62509510386529,12.163891071043277,24.668562907767242,0.5749807766934008,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,10,0.051134626554735635,0.39764882405798974,14.599706582971528,35.43895446457308,9.730013233325366,24.851551719693262,0.5794106128309264,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,11,0.044718558126586976,0.3544316314394175,11.554931209983728,31.800618476390937,7.405585347580076,21.66446674056768,0.6613370855745543,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,12,0.03424872366427365,0.4405937428509096,16.17614930000633,39.19435069111226,10.236553072905705,30.401586261638325,0.4855496620932459,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,13,0.04638750999534534,0.40880712556758986,10.96463963351628,37.166203773804796,7.373986511980578,27.712707855824124,0.5374135408647784,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,14,0.03214941176948911,0.4541976188853283,10.109026649207648,39.00523212315234,6.920542122764608,28.358611484768673,0.490502283327224,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,15,0.02837055681620614,0.4421493013699849,13.825740284634115,40.91456612179759,8.651811324549302,31.460085493872896,0.4394008839353908,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,16,0.03969310145130602,0.3608551585100908,17.28259732521879,39.11383538441895,12.347255331460165,29.914891268316264,0.48766111852336236,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,17,0.03595455710665654,0.3529050328854213,15.778716016610819,37.32465918882492,11.009987060239112,28.56900014626633,0.5334607248602132,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,18,0.035877794974436196,0.3841885968009364,13.652211589165919,34.91976637265852,9.28055868284398,26.791527938789436,0.5916437872130378,all_eligible,CNN_LSTM
all_eligible__CNN_LSTM,19,0.02184980141661935,0.3475683817527438,9.309669230480592,32.37955740211111,6.037950868420875,23.26445071782575,0.6488939405650576,all_eligible,CNN_LSTM
clean_benchmark__LSTM,1,0.8235844893658415,0.6251714480665577,69.47726324249669,41.58257202078709,54.483531879195084,33.41922344829573,-1.162790770176081,clean_benchmark,LSTM
clean_benchmark__LSTM,2,0.24347349388379577,0.21053243251073928,32.249945514153865,16.804704952780927,25.804942148374327,13.883065889169881,0.6467732427780165,clean_benchmark,LSTM
clean_benchmark__LSTM,3,0.1472474196067093,0.14125269913411403,25.966428466918707,16.105696342876943,19.106845940681215,13.076419556097234,0.6755477247534053,clean_benchmark,LSTM
clean_benchmark__LSTM,4,0.09162364593634369,0.17333397040000328,21.89140403915736,20.221697129861777,15.925250713284134,16.92362342212663,0.48852193479249795,clean_benchmark,LSTM
clean_benchmark__LSTM,5,0.05565921373084082,0.3029961555432051,17.593092407182418,20.160007705245302,12.116624245195524,17.372669577161908,0.49163786111730323,clean_benchmark,LSTM
clean_benchmark__LSTM,6,0.04570675260843115,0.08202344059070825,14.765680806136984,8.565865044065701,10.701919081574637,7.458275467484862,0.9082229135920624,clean_benchmark,LSTM
clean_benchmark__LSTM,7,0.03576351482923149,0.10990143542761331,12.35813480271405,15.213484505401784,8.370058750218533,13.01128097156902,0.710499576236735,clean_benchmark,LSTM
clean_benchmark__LSTM,8,0.03107482593850041,0.09541275682466807,10.978645859863658,10.573883385800482,7.345335216598308,9.468321884508098,0.8601505239214262,clean_benchmark,LSTM
clean_benchmark__LSTM,9,0.03526370713474057,0.16964293858070514,11.01129824033833,16.695521926271372,7.20915476386006,14.3970148229337,0.651348280588488,clean_benchmark,LSTM
clean_benchmark__LSTM,10,0.018153281743697663,0.15605539279979663,10.082707090184217,13.08263144345833,6.8120479878593,11.85974818271595,0.7859170776506121,clean_benchmark,LSTM
clean_benchmark__LSTM,11,0.021691457308987354,0.1861138642925919,14.428940224812912,10.743859657651692,10.725349500352609,9.096882873129495,0.8556181959055381,clean_benchmark,LSTM
clean_benchmark__LSTM,12,0.017997967455773912,0.11738597391507564,10.905676964588315,14.626575545032217,7.304878911228045,13.082567400329715,0.7324055338750307,clean_benchmark,LSTM
clean_benchmark__LSTM,13,0.024811887439895184,0.28519978256889317,15.435099283042705,18.693881071633584,10.606425643389953,16.909438881054246,0.5628899804498626,clean_benchmark,LSTM
clean_benchmark__LSTM,14,0.01746040640781957,0.20390509183590227,8.993489296263945,12.355769226790102,5.682767056007969,11.258131055986924,0.8090448449168086,clean_benchmark,LSTM
clean_benchmark__CNN_LSTM,1,1.578634853058673,1.1414458834644639,78.40302501804987,48.316333130263764,62.8640920779146,39.45371476503519,-1.919979111647299,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,2,0.3039685067132855,0.5419486778559702,50.126877145852994,58.97740311344526,38.90428009967432,44.99951328200735,-3.3507397171220488,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,3,0.1661201332900541,0.2378817148261018,29.461675621007593,20.933140670616016,23.297965527426268,17.50042060530666,0.45189899981728954,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,4,0.10961489992361542,0.11798558250451699,24.93981231047683,15.251066108458376,17.05080085400994,11.440453821049505,0.7090675140149426,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,5,0.06876614277667188,0.14129864454487742,17.960739818001763,15.866083577701435,13.523606216019772,13.2107421819107,0.6851299985653381,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,6,0.05933961282807884,0.22853096075110382,15.542374706343283,16.75852596998508,10.985435097458515,14.72482127322382,0.6487118951195316,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,7,0.05659982186894045,0.07226624440797519,12.508844124965304,14.54048642254135,9.304859707964228,9.689130578722272,0.7355462795916485,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,8,0.04594827509412529,0.07521902041120844,11.776432207748213,11.771276423660535,8.65608036053096,8.724730109993791,0.8266838922140279,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,9,0.04136420464050685,0.2727222184995155,15.275424157250537,16.17351429472425,10.500270185001353,14.52595371510083,0.6728095611950113,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,10,0.03431852155279183,0.235260206701118,13.486855013133658,14.143537098664016,9.66477159194067,12.744733220928318,0.7497881472979204,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,11,0.03578019834367942,0.20787910303790055,9.643352437995228,14.374535350082803,7.276746771225692,12.705594458422818,0.7415482713922559,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,12,0.03730138001553979,0.22130191369807764,9.130630032781339,13.193772757196239,7.024892596911031,10.390452687775259,0.7822642156073618,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,13,0.06988848962470995,0.2602003740740346,24.604431170973047,19.88107280413775,19.09853819710143,18.041800416214564,0.5056079914219669,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,14,0.06443948393806498,0.2291092914102715,20.31112315418265,15.190936134526751,16.81460799393079,12.124896750672834,0.7113570951598451,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,15,0.05332667512673858,0.11572430230977335,18.76951741581555,11.558841496068572,13.88860578803306,9.773651624337221,0.8328830782222911,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,16,0.027177689293174878,0.265334624510545,11.569673374924468,16.252616838599863,7.808192363550477,14.8506557063742,0.6696012432846679,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,17,0.027360618695722403,0.4174363410079872,13.444468200460772,17.648437923849045,8.927871858397275,15.813719858780448,0.6104130919109687,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,18,0.04948645904131815,0.4007367063791324,9.967182823869583,14.72719863889045,7.771461753346395,12.500227013978112,0.7287110529710472,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,19,0.02418820058979781,0.2377876938481034,7.6153399715797105,13.086752545656958,5.259897930085236,11.442392301755946,0.7857821817676486,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,20,0.031332554044664326,0.21788713881820987,9.857098009765739,11.14317512537573,7.458019950394089,8.11587374845704,0.8446863154960657,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,21,0.04156001393042558,0.38994271676618975,10.235355298730829,15.479478201929613,8.05954618397968,13.437469184316777,0.7002877840689896,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,22,0.02527188079048556,0.3814754800482111,12.470111437576977,13.719643824490168,9.182123612784219,10.938615524473995,0.7645614988121543,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,23,0.02293433922719448,0.077956195579562,10.504333676110466,10.879309112807297,7.448035314996192,9.288342535277426,0.8519547615726331,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,24,0.04049391413094304,0.20530784725051224,9.116257713830336,12.554758918479502,6.879266513524748,10.872603177150964,0.8028446502487033,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,25,0.03156879464996622,0.10770633100317074,10.17169041089298,13.357044456457261,7.452256629441647,11.812196360402929,0.7768419521367832,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,26,0.0349690337130364,0.09805646225564428,12.243465196259278,12.745301116051731,8.826180889198543,11.124742100090334,0.7968148276901464,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,27,0.019232545444305908,0.24408423824188036,7.181754895313019,14.141995812498607,5.022943757580104,12.32937134649509,0.749842677794978,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,28,0.01678457711526054,0.10763801304084478,11.817241655316503,11.510819042687732,8.195946264351514,9.633543645069276,0.8342688041995308,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,29,0.02609950208917577,0.12542251778609587,8.61304273012669,11.374270831770387,6.261123129133637,9.245533487298987,0.8381774871765915,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,30,0.013594247539468269,0.17792784452656688,7.164992432803444,13.381212503853739,5.397191625009191,11.301930701066723,0.7760336635111866,clean_benchmark,CNN_LSTM
clean_benchmark__CNN_LSTM,31,0.022331888027859074,0.1643174697641597,7.73765339616229,11.21537775217915,6.116196882983683,8.009866392055711,0.8426670728970432,clean_benchmark,CNN_LSTM
nasa_classic_4__LSTM,1,2.4139518851325628,2.5062251086487914,94.5894233853072,74.42005740349063,80.9300510212779,63.98408999632705,-2.81450586160804,nasa_classic_4,LSTM
nasa_classic_4__LSTM,2,1.5946049292882283,1.771285815672441,90.39609299209991,71.65971414975196,76.17856060465176,61.09947161602251,-2.5367831115904735,nasa_classic_4,LSTM
nasa_classic_4__LSTM,3,0.8279840123085749,0.9798364783778335,79.14807616672205,63.73272541078634,65.06004696232932,53.28591984691042,-1.7975848444866385,nasa_classic_4,LSTM
nasa_classic_4__LSTM,4,0.24266217152277628,0.30493927724433667,49.606146171381575,40.16157819349096,38.8101652945791,33.15422282435677,-0.1109124305918352,nasa_classic_4,LSTM
nasa_classic_4__LSTM,5,0.08290474613507588,0.233998053001635,20.215029495266844,28.139386126596833,16.932215832528613,25.153283541852776,0.45463467313785344,nasa_classic_4,LSTM
nasa_classic_4__LSTM,6,0.06830044161705744,0.3522055149078369,33.88893479833075,53.810420002878836,26.907406923316774,50.763645031235434,-0.9943025699335832,nasa_classic_4,LSTM
nasa_classic_4__LSTM,7,0.052657730700004665,0.2945471243424849,11.164466955795074,34.03614474368404,9.162672758102417,32.05108090964231,0.2021173727758354,nasa_classic_4,LSTM
nasa_classic_4__LSTM,8,0.06272262228386742,0.23989342198227392,21.97459989404902,22.546928070964913,17.43178623630887,18.75619984034336,0.6498670007701546,nasa_classic_4,LSTM
nasa_classic_4__LSTM,9,0.027284613145249232,0.2883194721106327,8.341273094814333,31.447688844516623,6.628711371194749,29.469760262604915,0.31886099161094983,nasa_classic_4,LSTM
nasa_classic_4__LSTM,10,0.04207853068198476,0.2672090674891616,11.060449200842868,30.192619703117757,8.511618553527764,28.715675964499965,0.37214424580385375,nasa_classic_4,LSTM
nasa_classic_4__LSTM,11,0.026710068895703272,0.2586642323118268,11.051028205124908,24.913295105387263,8.64452198715437,21.073885747880645,0.5725152464333076,nasa_classic_4,LSTM
nasa_classic_4__LSTM,12,0.033505228392425035,0.22026475270589194,19.41270884918674,20.058372162988015,15.074155175260135,16.411099379712883,0.7228916227329902,nasa_classic_4,LSTM
nasa_classic_4__LSTM,13,0.02004862807336308,0.2791321711106734,9.217243785707755,27.477434044367687,6.800229703386624,23.539239713639923,0.47999127156700216,nasa_classic_4,LSTM
nasa_classic_4__LSTM,14,0.012605721552279733,0.27267648234511865,7.012122199931439,27.772191796916758,4.751494467258453,24.860677173643403,0.4687748877281235,nasa_classic_4,LSTM
nasa_classic_4__LSTM,15,0.015543574910788309,0.2513976169354988,10.46041620945716,24.34023612167365,7.40000643616631,20.67166412599159,0.591955189252148,nasa_classic_4,LSTM
nasa_classic_4__LSTM,16,0.012005253606254146,0.2637790766629306,8.791040565112061,26.876967650076054,6.023973153105804,23.873288678400446,0.5024705160934835,nasa_classic_4,LSTM
nasa_classic_4__LSTM,17,0.0082080683094405,0.32250061902132904,6.920735412587865,35.131291292086054,4.733801404280322,31.95499267361381,0.14994600760192678,nasa_classic_4,LSTM
nasa_classic_4__LSTM,18,0.007592167616600082,0.3119478875940496,8.588647200644072,32.94823942444907,5.590088748506138,28.5430140097936,0.25230803829934445,nasa_classic_4,LSTM
nasa_classic_4__LSTM,19,0.01029211287164972,0.29149328578602185,7.3781223924651105,31.791993409347686,4.856393512604492,28.303561864477217,0.3038644628390127,nasa_classic_4,LSTM
nasa_classic_4__LSTM,20,0.012313844015200933,0.31547656203761243,8.225751416963671,36.30153265022203,6.130533814430237,33.433965368704364,0.09237132568633466,nasa_classic_4,LSTM
nasa_classic_4__CNN_LSTM,1,3.0996487254188176,2.9732504401243096,95.91680038805701,75.27976245458417,82.76148454782863,64.94044969180091,-2.903145717509288,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,2,2.5230448700132824,2.46273351799358,94.66306033587924,74.27102501907804,81.36610007924693,63.860985951441705,-2.7992434255266687,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,3,1.9895381359826951,1.9169910857171724,92.57653101400085,72.36686541218738,79.04387576594239,61.80154211412776,-2.606930782065546,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,4,1.4926173232850575,1.3873409213441792,89.05662555771372,68.9559409151229,75.18494293235597,57.933966318766274,-2.2749272956929008,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,5,0.9815030835923695,0.8987242019537723,82.27765119976864,62.555275667170356,67.83300422202973,50.698177673599936,-1.6951700367876708,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,6,0.48293360216276987,0.5541057369925759,67.33783405650269,50.41669989399995,51.423265082495554,40.905276995716676,-0.7506813889729664,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,7,0.14369927772453853,0.5404001366008412,41.01126835502389,61.030249420334094,31.960618605216343,52.19421697746623,-1.5653615131165468,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,8,0.17968544789722987,0.7588412978432395,66.34458753587228,120.98839307425943,48.365177418504445,113.18997382756436,-9.081977003026292,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,9,0.13030570035889036,0.7334674777406635,68.65494603516767,123.93122952561815,49.68554559633846,115.87652151873617,-9.578395543742669,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,10,0.06195750655162902,0.47169800960656366,29.966678068121926,71.43705289455602,22.080754453227634,66.35445141431057,-2.5148382543393684,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,11,0.04502168723515102,0.3172347762367942,16.764106733945304,34.81105171652182,13.49179942693029,29.089700442371946,0.16537272285779603,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,12,0.037156373173708006,0.33739453373533307,19.66915778587146,34.72670685999273,14.702453887888364,29.22758904731635,0.16941231554143554,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,13,0.02803606069868519,0.3809330535657478,13.442845193365716,40.48942982285953,10.852767318487167,34.42692738229578,-0.12912391856712557,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,14,0.026415776283968063,0.40647092010035657,11.288384975612308,48.977147251476346,8.266014492937497,46.24256104050261,-0.6521339512122495,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,15,0.021307960330020814,0.33759630087650183,11.355025382191041,38.6548133783497,8.625029047330221,35.73228459285967,-0.029118646009752336,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,16,0.034154399165085385,0.3168230345754912,18.23636610570575,31.834710050652514,13.33294118302209,27.377932450988077,0.30199251041903197,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,17,0.021378143025296076,0.34659767150878906,15.52601438727885,35.1078643007461,10.973888986167454,30.51671417192979,0.1510793315976875,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,18,0.013738305263576053,0.38419889681267017,11.930334730723308,39.83175305187436,8.633802829398995,35.05719904827349,-0.09274071940270678,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,19,0.01654697772825048,0.40816373536081024,10.015505382373046,42.07802521031458,7.58364962005899,36.743482867876686,-0.21946400069970395,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,20,0.013656450701611382,0.4106519077763413,6.042760780772548,43.34317338407649,4.711435302205029,39.86523132974451,-0.29389696911038077,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,21,0.014855020723882176,0.391562541325887,7.9667012603323855,41.21814946976823,6.103355859716733,38.6093556989323,-0.17013310069416865,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,22,0.013136930098491055,0.3862136277285489,7.0989177664441065,38.90751396458442,5.206846972661359,35.427747946797,-0.0426180740058264,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,23,0.06358221953823454,0.37308909676291724,10.460039800284417,34.90529023781752,8.63781446644238,28.606891700715728,0.16084769414165545,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,24,0.019467998296022415,0.33373606566226843,10.048154759463984,31.64278928084035,8.1229737659118,27.634848468231432,0.31038324670494866,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,25,0.028694399765559604,0.40814491474267206,11.646382260175377,44.560547376692526,9.164547897343125,42.94695001298731,-0.36760071534235994,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,26,0.02338694053746405,0.4529992739359538,10.199737517655942,47.787992533978425,8.519932127779438,44.844020767645404,-0.5728809756799667,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,27,0.02308744564652443,0.36901187174247974,14.239306266967136,33.88193108706429,10.674951500835872,27.572041908899944,0.20933121257926035,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,28,0.018730429577685538,0.3485630497787938,16.202807094647213,31.76039967592914,12.791258235417661,25.72446997237928,0.30524736400651575,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,29,0.00858671794689837,0.4324260913964474,6.811954193061581,43.599996335530676,5.273291905721028,39.09063244227207,-0.3092759510626759,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,30,0.013764624528232076,0.47541453621604224,10.803714639493897,50.176337284205246,9.078090163923445,46.83674267927805,-0.7340283646278611,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,31,0.012422867074963592,0.3984244086525657,8.200321820909718,37.13362240671818,6.17361484680857,31.778339620792504,0.05028582705534623,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,32,0.02113355536546026,0.344473477565881,14.508471836001611,29.666672534691124,12.1149410523829,23.655533508820966,0.3938278756059881,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,33,0.007632000061372916,0.37691204475634027,8.449204573229734,36.16052449920784,6.428685653599954,33.46589463226723,0.09940874068609828,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,34,0.006418991966971329,0.40179407235347864,6.990199383205598,36.79163858981891,5.136985699690523,33.250595179471105,0.06769814974137478,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,35,0.014193222370176088,0.3993569793123187,15.34138349387207,33.81841980837951,11.542383944881815,27.56145984656883,0.21229263296383483,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,36,0.02180090732872486,0.3786962827046712,22.056510048591687,31.459891851501162,16.629259506639624,25.626210032087386,0.3183322687017808,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,37,0.016382052962269102,0.400627208478523,8.758272782925072,36.21800676500416,6.516616612672806,32.14508777314966,0.0965432306771975,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,38,0.021809888914937063,0.5138920726198138,16.222962179358,54.616476325793535,14.002098081189962,52.537692962270796,-1.054497609015339,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,39,0.015026019087859563,0.44953465461730957,7.476256732884889,43.53203472966734,5.683474634729681,40.980235849366046,-0.30519745774445606,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,40,0.013561401028363477,0.3522651123278069,14.70516603010394,29.028604031386774,11.85576494242109,23.557108154802613,0.4196224725302361,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,41,0.007652739861181804,0.3902951442834103,8.199000358847481,34.23855852475899,5.907441423718064,30.492349577672552,0.19259909918056994,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,42,0.0073556142548720045,0.44283950690067175,7.043340988869155,41.280435820920694,5.395513445493721,38.43636672605168,-0.17367224015365545,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,43,0.011318644153929892,0.3993377974539092,9.515924845167522,33.78481326994729,6.661334382104022,29.271248597087283,0.21385739943855664,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,44,0.021251706849961055,0.3414935198697177,14.453251625113504,27.724647821566936,11.932432569252947,22.345282406517953,0.4705921684911848,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,45,0.009718680576909156,0.36949227795456396,6.907525534908946,33.12922751205456,5.387166741126705,30.268396510319278,0.24407117871688322,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,46,0.007967545251761163,0.4362194971604781,9.206579995385,40.63785624086997,7.4095821574419025,38.11334810202772,-0.13741739165641254,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,47,0.003825148467772773,0.38653311584935046,7.091894586173649,32.07234298967995,5.021297622250304,27.52944856340235,0.2915329431851571,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,48,0.010723175392264412,0.35817966316685534,9.274203115136421,29.704316100498406,7.192789126539581,24.541697577996686,0.39228857542120343,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,49,0.003501478505010406,0.403980067282012,5.667378901292505,35.70534012436625,4.00668658511824,31.034209749915384,0.1219391087097893,nasa_classic_4,CNN_LSTM
nasa_classic_4__CNN_LSTM,50,0.004198061457524697,0.4160500006242232,9.273863579579489,35.986702142167694,6.825037351909226,29.440742941516817,0.10804615120583483,nasa_classic_4,CNN_LSTM
